File Title: ,C:\Users\slank\Desktop\LOG01.LOG
File Name: ,C:\Users\slank\Desktop\LOG01.LOG
Start Time:,9/28/2017 3:56:30 PM
End Time:,10/15/2017 4:54:53 PM
Interval:,15
Records:,54663
Cyclic Flags:,2
Error Flags:,8208

Date/Time,Velocity (ft/s),Error #
10/7/2017 2:06:45 PM,0.181848950682332,0
10/7/2017 2:06:59 PM,0.20067125622412,0
10/7/2017 2:07:14 PM,0.18405598660709,0
10/7/2017 2:07:29 PM,0.264780648505148,0
10/7/2017 2:07:44 PM,0.394528020214332,0
10/7/2017 2:07:59 PM,0.364681943619836,0
10/7/2017 2:08:14 PM,0.340769581505153,0
10/7/2017 2:08:30 PM,0.333314630415274,0
10/7/2017 2:08:44 PM,0.335880158139929,0
10/7/2017 2:08:59 PM,0.346287988200323,0
10/7/2017 2:09:14 PM,0.373814777970022,0
10/7/2017 2:09:29 PM,0.384348732508149,0
10/7/2017 2:09:45 PM,0.34867316406596,0
10/7/2017 2:10:00 PM,0.394004002933686,0
10/7/2017 2:10:14 PM,0.52254694908665,0
10/7/2017 2:10:29 PM,0.36822047845815,0
10/7/2017 2:10:44 PM,0.354105754096876,0
10/7/2017 2:10:59 PM,0.162196805841718,0
10/7/2017 2:11:14 PM,0.145822162360448,0
10/7/2017 2:11:30 PM,0.152631965438912,0
10/7/2017 2:11:44 PM,0.13845853241559,0
10/7/2017 2:11:59 PM,0.123980341069725,0
10/7/2017 2:12:14 PM,0.121412294994427,0
10/7/2017 2:12:29 PM,0.164395978174454,0
10/7/2017 2:12:44 PM,0.418113272311144,0
10/7/2017 2:12:59 PM,0.383466057597511,0
10/7/2017 2:13:15 PM,0.361327884129286,0
10/7/2017 2:13:29 PM,0.390366160420958,0
10/7/2017 2:13:44 PM,0.403834754217933,0
10/7/2017 2:13:59 PM,0.42640400699918,0
10/7/2017 2:14:14 PM,0.368929148889786,0
10/7/2017 2:14:29 PM,0.327882121094526,0
10/7/2017 2:14:44 PM,0.343424694603464,0
10/7/2017 2:15:00 PM,0.317726699331319,0
10/7/2017 2:15:14 PM,0.325761527861152,0
10/7/2017 2:15:29 PM,0.31711083737926,0
10/7/2017 2:15:44 PM,0.299656963709608,0
10/7/2017 2:15:59 PM,0.322922472047043,0
10/7/2017 2:16:15 PM,0.353771842103904,0
10/7/2017 2:16:30 PM,0.368595187397406,0
10/7/2017 2:16:44 PM,0.3351140138903,0
10/7/2017 2:16:59 PM,0.31695867051846,0
10/7/2017 2:17:14 PM,0.314818039971127,0
10/7/2017 2:17:29 PM,0.27981240242779,0
10/7/2017 2:17:44 PM,0.288452333509082,0
10/7/2017 2:18:00 PM,0.28394719253387,0
10/7/2017 2:18:14 PM,0.277734366471389,0
10/7/2017 2:18:29 PM,0.281069571223691,0
10/7/2017 2:18:44 PM,0.254296607978173,0
10/7/2017 2:18:59 PM,0.203197624962685,0
10/7/2017 2:19:14 PM,-1.02930304524599E-03,0
10/7/2017 2:19:29 PM,-2.91808384209751E-03,0
10/7/2017 2:19:45 PM,3.80272925711825E-02,0
10/7/2017 2:19:59 PM,3.68616903087742E-02,0
10/7/2017 2:20:14 PM,2.51401735033005E-02,0
10/7/2017 2:20:29 PM,1.63332261490263E-02,0
10/7/2017 2:20:44 PM,9.96711116726819E-03,0
10/7/2017 2:20:59 PM,0.045770442860192,0
10/7/2017 2:21:15 PM,5.04864985144546E-02,0
10/7/2017 2:21:29 PM,3.66172856957561E-02,0
10/7/2017 2:21:44 PM,8.03429773019184E-02,0
10/7/2017 2:21:59 PM,0.176004911161308,0
10/7/2017 2:22:14 PM,5.66012835611892E-02,0
10/7/2017 2:22:29 PM,7.49444883496636E-02,0
10/7/2017 2:22:45 PM,8.91348207430619E-02,0
10/7/2017 2:22:59 PM,6.43910382051122E-02,0
10/7/2017 2:23:14 PM,6.97762560187001E-02,0
10/7/2017 2:23:29 PM,7.25414228147741E-02,0
10/7/2017 2:23:44 PM,5.16013935624074E-02,0
10/7/2017 2:23:59 PM,4.49869412793102E-02,0
10/7/2017 2:24:14 PM,3.78246125297561E-02,0
10/7/2017 2:24:30 PM,2.87029464191915E-02,0
10/7/2017 2:24:44 PM,1.88864528133994E-02,0
10/7/2017 2:24:59 PM,3.35649744329257E-02,0
10/7/2017 2:25:14 PM,0.040693688862529,0
10/7/2017 2:25:29 PM,2.86724071804162E-02,0
10/7/2017 2:25:44 PM,2.28884164027772E-02,0
10/7/2017 2:25:59 PM,3.26834150562753E-02,0
10/7/2017 2:26:15 PM,3.39419350481799E-02,0
10/7/2017 2:26:29 PM,2.60232709466881E-02,0
10/7/2017 2:26:44 PM,1.72822061763269E-02,0
10/7/2017 2:26:59 PM,1.17418861477062E-02,0
10/7/2017 2:27:14 PM,8.25350362276522E-03,0
10/7/2017 2:27:30 PM,6.63043247469733E-03,0
10/7/2017 2:27:45 PM,2.35721303508445E-02,0
10/7/2017 2:27:59 PM,3.35782737827136E-02,0
10/7/2017 2:28:14 PM,2.91391401197298E-02,0
10/7/2017 2:28:29 PM,2.00983851289174E-02,0
10/7/2017 2:28:44 PM,2.47892185903678E-02,0
10/7/2017 2:28:59 PM,1.98728121796608E-02,0
10/7/2017 2:29:15 PM,1.78205717296578E-02,0
10/7/2017 2:29:29 PM,1.67304030236692E-02,0
10/7/2017 2:29:44 PM,1.04434405127045E-02,0
10/7/2017 2:29:59 PM,4.78435573486579E-02,0
10/7/2017 2:30:14 PM,3.57545920817304E-02,0
10/7/2017 2:30:29 PM,2.45700296360734E-02,0
10/7/2017 2:30:44 PM,0.025715281814543,0
10/7/2017 2:31:01 PM,2.06457668088464E-02,0
10/7/2017 2:31:14 PM,2.74940854907582E-02,0
10/7/2017 2:31:29 PM,1.92084788852021E-02,0
10/7/2017 2:31:44 PM,1.62462906258008E-02,0
10/7/2017 2:31:59 PM,0.018671672515828,0
10/7/2017 2:32:14 PM,3.31554663781234E-02,0
10/7/2017 2:32:29 PM,0.031927969627523,0
10/7/2017 2:32:44 PM,4.17978151576777E-02,0
10/7/2017 2:32:59 PM,3.01401233275171E-02,0
10/7/2017 2:33:14 PM,2.54030343879809E-02,0
10/7/2017 2:33:29 PM,2.72436753812468E-02,0
10/7/2017 2:33:44 PM,3.56679321311548E-02,0
10/7/2017 2:34:01 PM,3.69454463285453E-02,0
10/7/2017 2:34:14 PM,4.58007249206452E-02,0
10/7/2017 2:34:29 PM,6.84550285881034E-02,0
10/7/2017 2:34:45 PM,0.083816735553351,0
10/7/2017 2:34:59 PM,7.34060342079536E-02,0
10/7/2017 2:35:15 PM,5.72484633262432E-02,0
10/7/2017 2:35:29 PM,9.55278511949121E-02,0
10/7/2017 2:35:45 PM,8.30378491665711E-02,0
10/7/2017 2:35:59 PM,6.78471500904729E-02,0
10/7/2017 2:36:14 PM,6.97658678241041E-02,0
10/7/2017 2:36:29 PM,5.99079689046526E-02,0
10/7/2017 2:36:44 PM,8.21674281660495E-02,0
10/7/2017 2:36:59 PM,0.101103662177337,0
10/7/2017 2:37:14 PM,0.102021663624265,0
10/7/2017 2:37:29 PM,0.115843519373156,0
10/7/2017 2:37:44 PM,9.09725019525384E-02,0
10/7/2017 2:37:59 PM,8.26270774316643E-02,0
10/7/2017 2:38:15 PM,8.74793561036762E-02,0
10/7/2017 2:38:29 PM,6.77063708983348E-02,0
10/7/2017 2:38:45 PM,8.14321850236817E-02,0
10/7/2017 2:38:59 PM,7.92261808092438E-02,0
10/7/2017 2:39:14 PM,9.22909443386162E-02,0
10/7/2017 2:39:29 PM,0.102089216882628,0
10/7/2017 2:39:44 PM,0.109134312663118,0
10/7/2017 2:39:59 PM,0.109974877985083,0
10/7/2017 2:40:15 PM,9.57856047716926E-02,0
10/7/2017 2:40:31 PM,0.138931873333334,0
10/7/2017 2:40:44 PM,0.181748228952805,0
10/7/2017 2:41:00 PM,0.315920203654565,0
10/7/2017 2:41:14 PM,0.330481319724259,0
10/7/2017 2:41:29 PM,0.356330023683665,0
10/7/2017 2:41:44 PM,0.360533808300167,0
10/7/2017 2:41:59 PM,0.33357411432699,0
10/7/2017 2:42:16 PM,0.299775647372217,0
10/7/2017 2:42:29 PM,0.267355023871294,0
10/7/2017 2:42:44 PM,9.04063124016195E-02,0
10/7/2017 2:42:59 PM,0.122028536149295,0
10/7/2017 2:43:14 PM,0.10788247130753,0
10/7/2017 2:43:31 PM,9.98363276286373E-02,0
10/7/2017 2:43:44 PM,0.102985238010731,0
10/7/2017 2:43:59 PM,7.69255003636081E-02,0
10/7/2017 2:44:14 PM,7.10767812145677E-02,0
10/7/2017 2:44:29 PM,8.53013555856369E-02,0
10/7/2017 2:44:44 PM,7.84118790528948E-02,0
10/7/2017 2:44:59 PM,5.69608855332473E-02,0
10/7/2017 2:45:15 PM,4.29082562772648E-02,0
10/7/2017 2:45:29 PM,7.02971422420071E-02,0
10/7/2017 2:45:44 PM,9.28638114995343E-02,0
10/7/2017 2:45:59 PM,0.118645265555945,0
10/7/2017 2:46:14 PM,0.123155507616727,0
10/7/2017 2:46:29 PM,0.113569653065451,0
10/7/2017 2:46:44 PM,0.13286546755071,0
10/7/2017 2:47:00 PM,0.104236822790945,0
10/7/2017 2:47:14 PM,0.101103290389379,0
10/7/2017 2:47:29 PM,9.95592219127832E-02,0
10/7/2017 2:47:44 PM,8.51600813581964E-02,0
10/7/2017 2:48:00 PM,0.118445656351761,0
10/7/2017 2:48:14 PM,0.112227534371731,0
10/7/2017 2:48:29 PM,8.35459018386717E-02,0
10/7/2017 2:48:45 PM,0.338682462848432,0
10/7/2017 2:48:59 PM,0.132927417430831,0
10/7/2017 2:49:14 PM,0.119250132526373,0
10/7/2017 2:49:30 PM,0.119045271761179,0
10/7/2017 2:49:44 PM,9.29525077033612E-02,0
10/7/2017 2:50:00 PM,0.1698770357323,0
10/7/2017 2:50:14 PM,0.285217801711837,0
10/7/2017 2:50:29 PM,0.24776136761772,0
10/7/2017 2:50:45 PM,0.258758869430334,0
10/7/2017 2:50:59 PM,0.258059309808444,0
10/7/2017 2:51:14 PM,0.187730129066512,0
10/7/2017 2:51:29 PM,0.088168788910108,0
10/7/2017 2:51:45 PM,0.10283536960281,0
10/7/2017 2:51:59 PM,8.50502704365395E-02,0
10/7/2017 2:52:14 PM,9.15249518623957E-02,0
10/7/2017 2:52:29 PM,0.211683387047723,0
10/7/2017 2:52:44 PM,0.225184818933394,0
10/7/2017 2:52:59 PM,0.206916904904383,0
10/7/2017 2:53:14 PM,0.16867158426919,0
10/7/2017 2:53:30 PM,0.153902163145738,0
10/7/2017 2:53:44 PM,0.144096588231177,0
10/7/2017 2:53:59 PM,0.147284915040631,0
10/7/2017 2:54:14 PM,0.124076183576346,0
10/7/2017 2:54:29 PM,0.116556270210523,0
10/7/2017 2:54:45 PM,0.13191144145532,0
10/7/2017 2:54:59 PM,0.129901418807297,0
10/7/2017 2:55:14 PM,0.142834090218359,0
10/7/2017 2:55:29 PM,0.166683925627319,0
10/7/2017 2:55:44 PM,0.154871122259559,0
10/7/2017 2:55:59 PM,0.149419592132695,0
10/7/2017 2:56:14 PM,0.173005655799884,0
10/7/2017 2:56:30 PM,0.152077316571121,0
10/7/2017 2:56:44 PM,0.14386077837042,0
10/7/2017 2:56:59 PM,0.145842481718243,0
10/7/2017 2:57:14 PM,0.154845947082855,0
10/7/2017 2:57:29 PM,0.175788033600334,0
10/7/2017 2:57:45 PM,0.224648810988817,0
10/7/2017 2:57:59 PM,0.362903255202773,0
10/7/2017 2:58:15 PM,0.35513799802292,0
10/7/2017 2:58:29 PM,0.359342489174665,0
10/7/2017 2:58:45 PM,0.333987295695119,0
10/7/2017 2:58:59 PM,0.319185099410019,0
10/7/2017 2:59:14 PM,0.297324409309487,0
10/7/2017 2:59:29 PM,0.31579640505689,0
10/7/2017 2:59:44 PM,0.290046585314582,0
10/7/2017 2:59:59 PM,0.251532355817956,0
10/7/2017 3:00:14 PM,0.246429331911655,0
10/7/2017 3:00:29 PM,0.293051425498896,0
10/7/2017 3:00:45 PM,0.446665324542853,0
10/7/2017 3:00:59 PM,0.41245624240819,0
10/7/2017 3:01:15 PM,0.384965217979031,0
10/7/2017 3:01:29 PM,0.338279249968643,0
10/7/2017 3:01:44 PM,0.313442752155546,0
10/7/2017 3:01:59 PM,5.99035280561757E-02,0
10/7/2017 3:02:15 PM,5.85149219490601E-02,0
10/7/2017 3:02:29 PM,7.67338258899859E-02,0
10/7/2017 3:02:44 PM,7.30967436466577E-02,0
10/7/2017 3:03:00 PM,5.79505555483567E-02,0
10/7/2017 3:03:14 PM,4.47894541263875E-02,0
10/7/2017 3:03:29 PM,3.27985284349045E-02,0
10/7/2017 3:03:44 PM,4.66698543876234E-02,0
10/7/2017 3:03:59 PM,0.055566769134367,0
10/7/2017 3:04:15 PM,4.12850203707411E-02,0
10/7/2017 3:04:29 PM,0.063062124920972,0
10/7/2017 3:04:45 PM,6.45885159279358E-02,0
10/7/2017 3:04:59 PM,4.71312421207143E-02,0
10/7/2017 3:05:14 PM,5.01551051015254E-02,0
10/7/2017 3:05:29 PM,3.93717563771501E-02,0
10/7/2017 3:05:44 PM,3.42735224942463E-02,0
10/7/2017 3:05:59 PM,3.35554473416089E-02,0
10/7/2017 3:06:14 PM,0.388054613679903,0
10/7/2017 3:06:29 PM,0.155439136504036,0
10/7/2017 3:06:44 PM,0.155327861208612,0
10/7/2017 3:06:59 PM,0.1296469502195,0
10/7/2017 3:07:14 PM,0.113771508637113,0
10/7/2017 3:07:29 PM,8.34328484135582E-02,0
10/7/2017 3:07:45 PM,0.389459569983042,0
10/7/2017 3:07:59 PM,0.365002601696242,0
10/7/2017 3:08:14 PM,0.359913557534607,0
10/7/2017 3:08:29 PM,0.355951347399949,0
10/7/2017 3:08:44 PM,0.350976770118697,0
10/7/2017 3:08:59 PM,0.330422271326075,0
10/7/2017 3:09:14 PM,0.316817638869161,0
10/7/2017 3:09:30 PM,0.153852054476561,0
10/7/2017 3:09:44 PM,0.178257543161282,0
10/7/2017 3:09:59 PM,0.146062553167771,0
10/7/2017 3:10:14 PM,0.161785460201856,0
10/7/2017 3:10:29 PM,0.152322354336984,0
10/7/2017 3:10:44 PM,0.122037413018852,0
10/7/2017 3:10:59 PM,0.12199903963343,0
10/7/2017 3:11:14 PM,0.141446577562908,0
10/7/2017 3:11:29 PM,0.287185708691282,0
10/7/2017 3:11:46 PM,0.253456918384023,0
10/7/2017 3:11:59 PM,0.221346687479243,0
10/7/2017 3:12:14 PM,0.164514480432621,0
10/7/2017 3:12:30 PM,3.40953395849565E-02,0
10/7/2017 3:12:44 PM,5.71156661798028E-02,0
10/7/2017 3:12:59 PM,5.48849015092725E-02,0
10/7/2017 3:13:15 PM,4.14723294373645E-02,0
10/7/2017 3:13:30 PM,6.08665992514904E-02,0
10/7/2017 3:13:44 PM,6.62913770248758E-02,0
10/7/2017 3:14:00 PM,6.71170436463428E-02,0
10/7/2017 3:14:15 PM,5.69804266485442E-02,0
10/7/2017 3:14:29 PM,4.48184775598229E-02,0
10/7/2017 3:14:44 PM,5.41826054673552E-02,0
10/7/2017 3:15:00 PM,6.12648434636555E-02,0
10/7/2017 3:15:15 PM,5.66856983817532E-02,0
10/7/2017 3:15:29 PM,5.13688993122192E-02,0
10/7/2017 3:15:44 PM,4.63383742400966E-02,0
10/7/2017 3:16:00 PM,4.82911129761752E-02,0
10/7/2017 3:16:14 PM,0.044522073996696,0
10/7/2017 3:16:29 PM,7.25738089627475E-02,0
10/7/2017 3:16:44 PM,5.53695702116761E-02,0
10/7/2017 3:16:59 PM,3.91556850921162E-02,0
10/7/2017 3:17:16 PM,5.11015172464002E-02,0
10/7/2017 3:17:29 PM,0.039290743988837,0
10/7/2017 3:17:44 PM,0.043018959077086,0
10/7/2017 3:17:59 PM,5.57857316274211E-02,0
10/7/2017 3:18:14 PM,3.79717066808985E-02,0
10/7/2017 3:18:29 PM,5.98230873306996E-02,0
10/7/2017 3:18:44 PM,4.90889382484519E-02,0
10/7/2017 3:19:00 PM,3.11473042548178E-02,0
10/7/2017 3:19:14 PM,3.40124998730536E-02,0
10/7/2017 3:19:29 PM,2.85644369896886E-02,0
10/7/2017 3:19:44 PM,3.06639263963297E-02,0
10/7/2017 3:19:59 PM,2.48816920362052E-02,0
10/7/2017 3:20:15 PM,4.81271593132294E-02,0
10/7/2017 3:20:30 PM,0.072433467377837,0
10/7/2017 3:20:45 PM,0.10145288490497,0
10/7/2017 3:20:59 PM,8.52988671276477E-02,0
10/7/2017 3:21:14 PM,9.57853146325953E-02,0
10/7/2017 3:21:29 PM,0.115563261160028,0
10/7/2017 3:21:44 PM,0.108718781217842,0
10/7/2017 3:21:59 PM,0.136896326682083,0
10/7/2017 3:22:14 PM,0.129165609444109,0
10/7/2017 3:22:29 PM,0.16316180637315,0
10/7/2017 3:22:44 PM,0.156462465847515,0
10/7/2017 3:22:59 PM,0.145141681279125,0
10/7/2017 3:23:14 PM,0.15971175118249,0
10/7/2017 3:23:29 PM,0.137727460259602,0
10/7/2017 3:23:46 PM,0.104593218561683,0
10/7/2017 3:24:00 PM,0.107947672766106,0
10/7/2017 3:24:14 PM,0.113963809172343,0
10/7/2017 3:24:29 PM,9.45969802386746E-02,0
10/7/2017 3:24:44 PM,0.112983038446823,0
10/7/2017 3:25:00 PM,9.13459186519531E-02,0
10/7/2017 3:25:15 PM,0.105076724628857,0
10/7/2017 3:25:31 PM,0.09623276874938,0
10/7/2017 3:25:45 PM,8.16386586877662E-02,0
10/7/2017 3:25:59 PM,0.117622480683133,0
10/7/2017 3:26:14 PM,0.245232077456378,0
10/7/2017 3:26:29 PM,0.115693940094301,0
10/7/2017 3:26:44 PM,9.95384470567298E-02,0
10/7/2017 3:26:59 PM,9.36323030364956E-02,0
10/7/2017 3:27:15 PM,0.155379662641868,0
10/7/2017 3:27:29 PM,0.28069212123038,0
10/7/2017 3:27:44 PM,0.144164613841804,0
10/7/2017 3:27:59 PM,0.11576803253672,0
10/7/2017 3:28:14 PM,0.127305805899208,0
10/7/2017 3:28:29 PM,0.162796714783598,0
10/7/2017 3:28:44 PM,0.184438712257311,0
10/7/2017 3:28:59 PM,0.183355617102683,0
10/7/2017 3:29:14 PM,0.166135752776596,0
10/7/2017 3:29:29 PM,0.167298392748998,0
10/7/2017 3:29:44 PM,0.12338417654968,0
10/7/2017 3:29:59 PM,9.30958718251981E-02,0
10/7/2017 3:30:15 PM,0.081124227554357,0
10/7/2017 3:30:29 PM,5.83768279928645E-02,0
10/7/2017 3:30:45 PM,5.69931137360176E-02,0
10/7/2017 3:30:59 PM,4.83334745973976E-02,0
10/7/2017 3:31:14 PM,4.85696555935677E-02,0
10/7/2017 3:31:29 PM,4.61990260397955E-02,0
10/7/2017 3:31:44 PM,5.24510258092776E-02,0
10/7/2017 3:32:00 PM,4.36804197863157E-02,0
10/7/2017 3:32:14 PM,3.34186579107111E-02,0
10/7/2017 3:32:29 PM,5.34941939365734E-02,0
10/7/2017 3:32:44 PM,4.38306515759886E-02,0
10/7/2017 3:32:59 PM,4.08303532608169E-02,0
10/7/2017 3:33:14 PM,4.36922373737573E-02,0
10/7/2017 3:33:29 PM,0.055229345143422,0
10/7/2017 3:33:44 PM,7.34906673508648E-02,0
10/7/2017 3:33:59 PM,6.77888506654862E-02,0
10/7/2017 3:34:14 PM,4.83849710329252E-02,0
10/7/2017 3:34:29 PM,5.56077097933106E-02,0
10/7/2017 3:34:44 PM,6.69012321616293E-02,0
10/7/2017 3:35:00 PM,5.88111013958031E-02,0
10/7/2017 3:35:14 PM,4.46909708979987E-02,0
10/7/2017 3:35:29 PM,3.46047907905854E-02,0
10/7/2017 3:35:44 PM,7.06849588031821E-02,0
10/7/2017 3:35:59 PM,7.11129734994718E-02,0
10/7/2017 3:36:14 PM,8.64678677036989E-02,0
10/7/2017 3:36:29 PM,0.124347321613972,0
10/7/2017 3:36:45 PM,0.126952888222264,0
10/7/2017 3:36:59 PM,0.147128060437569,0
10/7/2017 3:37:14 PM,0.143793227615217,0
10/7/2017 3:37:29 PM,0.103934639780308,0
10/7/2017 3:37:44 PM,7.84964084259373E-02,0
10/7/2017 3:37:59 PM,7.29014218325397E-02,0
10/7/2017 3:38:14 PM,0.058673092210219,0
10/7/2017 3:38:31 PM,4.42126878697691E-02,0
10/7/2017 3:38:44 PM,4.03441568191902E-02,0
10/7/2017 3:39:00 PM,0.048278579184386,0
10/7/2017 3:39:15 PM,3.40287304354893E-02,0
10/7/2017 3:39:29 PM,3.95896184781637E-02,0
10/7/2017 3:39:44 PM,5.97265475640047E-02,0
10/7/2017 3:39:59 PM,4.13350162328641E-02,0
10/7/2017 3:40:14 PM,3.02329157773611E-02,0
10/7/2017 3:40:29 PM,0.018240725715288,0
10/7/2017 3:40:44 PM,1.00743783644857E-02,0
10/7/2017 3:40:59 PM,1.20584911289552E-02,0
10/7/2017 3:41:15 PM,2.09040625892242E-02,0
10/7/2017 3:41:30 PM,1.31887134559751E-02,0
10/7/2017 3:41:44 PM,8.04898021084552E-03,0
10/7/2017 3:41:59 PM,1.88839881750867E-02,0
10/7/2017 3:42:14 PM,0.031033462934379,0
10/7/2017 3:42:29 PM,2.20390718934512E-02,0
10/7/2017 3:42:44 PM,1.62946632693068E-02,0
10/7/2017 3:42:59 PM,6.85576951464724E-02,0
10/7/2017 3:43:15 PM,0.177076490194106,0
10/7/2017 3:43:29 PM,0.163371545088535,0
10/7/2017 3:43:44 PM,0.140222050560617,0
10/7/2017 3:43:59 PM,0.147559735974783,0
10/7/2017 3:44:14 PM,0.157041014178215,0
10/7/2017 3:44:30 PM,0.127566019122468,0
10/7/2017 3:44:44 PM,0.12011401144925,0
10/7/2017 3:44:59 PM,9.69579150628773E-02,0
10/7/2017 3:45:14 PM,8.37456548677015E-02,0
10/7/2017 3:45:29 PM,0.116051638322029,0
10/7/2017 3:45:44 PM,0.110443373079253,0
10/7/2017 3:46:00 PM,8.10462863306755E-02,0
10/7/2017 3:46:15 PM,8.06023981831866E-02,0
10/7/2017 3:46:29 PM,9.73333963122405E-02,0
10/7/2017 3:46:44 PM,7.98293444638072E-02,0
10/7/2017 3:46:59 PM,8.43737889932172E-02,0
10/7/2017 3:47:15 PM,7.50108391191115E-02,0
10/7/2017 3:47:29 PM,8.83021443165433E-02,0
10/7/2017 3:47:44 PM,0.101386094734097,0
10/7/2017 3:48:01 PM,7.84748411926218E-02,0
10/7/2017 3:48:14 PM,8.28294037324936E-02,0
10/7/2017 3:48:30 PM,0.123654757765573,0
10/7/2017 3:48:44 PM,8.73206247171637E-02,0
10/7/2017 3:48:59 PM,8.77485076406593E-02,0
10/7/2017 3:49:14 PM,7.91091103427246E-02,0
10/7/2017 3:49:29 PM,6.74596530721186E-02,0
10/7/2017 3:49:45 PM,8.07802906895567E-02,0
10/7/2017 3:49:59 PM,5.95436544194807E-02,0
10/7/2017 3:50:14 PM,6.48274126188261E-02,0
10/7/2017 3:50:29 PM,4.79340133670279E-02,0
10/7/2017 3:50:44 PM,3.80734176526688E-02,0
10/7/2017 3:50:59 PM,3.44145222125964E-02,0
10/7/2017 3:51:14 PM,2.87642620456044E-02,0
10/7/2017 3:51:29 PM,6.60261243882212E-02,0
10/7/2017 3:51:44 PM,7.46793321440156E-02,0
10/7/2017 3:51:59 PM,5.34303915533784E-02,0
10/7/2017 3:52:14 PM,5.33772438069676E-02,0
10/7/2017 3:52:29 PM,4.58861388355777E-02,0
10/7/2017 3:52:45 PM,3.41152894756144E-02,0
10/7/2017 3:52:59 PM,2.36401666111246E-02,0
10/7/2017 3:53:14 PM,1.57223931256016E-02,0
10/7/2017 3:53:29 PM,2.13979046633233E-02,0
10/7/2017 3:53:44 PM,0.058715846537292,0
10/7/2017 3:53:59 PM,4.87157758559636E-02,0
10/7/2017 3:54:14 PM,3.60745441492563E-02,0
10/7/2017 3:54:30 PM,0.050040497567328,0
10/7/2017 3:54:44 PM,3.68456679843173E-02,0
10/7/2017 3:54:59 PM,2.66566522083964E-02,0
10/7/2017 3:55:14 PM,2.07997014572471E-02,0
10/7/2017 3:55:29 PM,1.48352017751062E-02,0
10/7/2017 3:55:45 PM,1.40673389092063E-02,0
10/7/2017 3:55:59 PM,2.26583718359834E-02,0
10/7/2017 3:56:14 PM,3.55045511547532E-02,0
10/7/2017 3:56:29 PM,3.74029971403978E-02,0
10/7/2017 3:56:44 PM,4.02511893151983E-02,0
10/7/2017 3:56:59 PM,2.84149880609438E-02,0
10/7/2017 3:57:14 PM,3.15436997170339E-02,0
10/7/2017 3:57:30 PM,2.89117160316355E-02,0
10/7/2017 3:57:44 PM,4.34690140315656E-02,0
10/7/2017 3:57:59 PM,7.71989711748992E-02,0
10/7/2017 3:58:14 PM,8.86358722165941E-02,0
10/7/2017 3:58:29 PM,0.131262142363675,0
10/7/2017 3:58:44 PM,0.121168481689033,0
10/7/2017 3:58:59 PM,0.112874651826476,0
10/7/2017 3:59:15 PM,8.63612365036525E-02,0
10/7/2017 3:59:29 PM,0.075189564039299,0
10/7/2017 3:59:44 PM,5.58021822146847E-02,0
10/7/2017 3:59:59 PM,4.95472670792328E-02,0
10/7/2017 4:00:14 PM,3.62271936358621E-02,0
10/7/2017 4:00:29 PM,3.92200355894103E-02,0
10/7/2017 4:00:44 PM,2.63936824560151E-02,0
10/7/2017 4:01:00 PM,0.018822985505933,0
10/7/2017 4:01:14 PM,1.48268973570475E-02,0
10/7/2017 4:01:29 PM,1.10462235295559E-02,0
10/7/2017 4:01:44 PM,1.61221361584958E-02,0
10/7/2017 4:01:59 PM,2.08129887027024E-02,0
10/7/2017 4:02:14 PM,1.43358739169766E-02,0
10/7/2017 4:02:29 PM,1.91706631298031E-02,0
10/7/2017 4:02:44 PM,0.043951295779472,0
10/7/2017 4:02:59 PM,3.18912618885766E-02,0
10/7/2017 4:03:14 PM,2.24590699874496E-02,0
10/7/2017 4:03:29 PM,1.38470050459252E-02,0
10/7/2017 4:03:44 PM,3.36032606667141E-02,0
10/7/2017 4:04:00 PM,2.70587052985307E-02,0
10/7/2017 4:04:14 PM,4.00745358622039E-02,0
10/7/2017 4:04:29 PM,4.78528620560192E-02,0
10/7/2017 4:04:44 PM,3.33003516762507E-02,0
10/7/2017 4:05:01 PM,3.72719553011101E-02,0
10/7/2017 4:05:14 PM,2.90847112768471E-02,0
10/7/2017 4:05:29 PM,2.00101782887434E-02,0
10/7/2017 4:05:45 PM,1.21811657984084E-02,0
10/7/2017 4:05:59 PM,9.19470548549365E-03,0
10/7/2017 4:06:14 PM,3.65700461527303E-03,0
10/7/2017 4:06:29 PM,-8.94381327130581E-04,0
10/7/2017 4:06:44 PM,8.53646128776967E-03,0
10/7/2017 4:06:59 PM,5.65139428753252E-02,0
10/7/2017 4:07:14 PM,0.134547550726903,0
10/7/2017 4:07:29 PM,9.80791226364892E-02,0
10/7/2017 4:07:44 PM,9.99325942903534E-02,0
10/7/2017 4:08:00 PM,8.54938058998043E-02,0
10/7/2017 4:08:14 PM,5.92585112273569E-02,0
10/7/2017 4:08:29 PM,4.21487632853081E-02,0
10/7/2017 4:08:45 PM,3.07174138370938E-02,0
10/7/2017 4:08:59 PM,4.56768927439164E-02,0
10/7/2017 4:09:14 PM,3.23843523083729E-02,0
10/7/2017 4:09:29 PM,2.23911548927234E-02,0
10/7/2017 4:09:44 PM,1.46607269863177E-02,0
10/7/2017 4:09:59 PM,5.50033960999463E-02,0
10/7/2017 4:10:14 PM,0.154832395986074,0
10/7/2017 4:10:30 PM,0.109069557170686,0
10/7/2017 4:10:44 PM,8.87057386742032E-02,0
10/7/2017 4:10:59 PM,8.29246308181977E-02,0
10/7/2017 4:11:14 PM,5.97288930056065E-02,0
10/7/2017 4:11:29 PM,5.27851189990259E-02,0
